instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
30,iclr2026,fabricated,fabricated,fabricated,"No record exists in The Journal of Supercomputing for a 2022 article with this title or these authors, and the journal’s 2022 Volume 78 uses page numbers in the 10,000s (not 1–19). The title closely matches a real paper in Engineering Applications of Artificial Intelligence (2024) by Zhang, Liu, and Ye, indicating fields were mixed from another source.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists in The Journal of Supercomputing for a 2022 article with this title or these authors, and the journal’s 2022 Volume 78 uses page numbers in the 10,000s (not 1–19). The title closely matches a real paper in Engineering Applications of Artificial Intelligence (2024) by Zhang, Liu, and Ye, indicating fields were mixed from another source."",
  ""confidence"": ""high""
}",50972,2341,0.197125,73.935,11,"[""ATCN attention-based temporal convolutional network remaining useful life prediction Journal of Supercomputing"", ""Sardar Asif Journal of Supercomputing 2022 remaining useful life"", ""site:springer.com \""Journal of Supercomputing\"" 2022 remaining useful life"", ""The Journal of Supercomputing Volume 78 Issue 1 2022 site:link.springer.com"", ""site:link.springer.com \""attention-based temporal convolutional network\"" \""Journal of Supercomputing\"""", ""\""The Journal of Supercomputing\"" Volume 78 Issue 1 January 2022 site:link.springer.com/s"", ""\""Sardar Asif\"" author machine learning remaining useful life"", ""site:link.springer.com \""remaining useful life\"" \""Journal of Supercomputing\"""", ""\""Atcn: an attention-based temporal convolutional network for remaining useful life prediction\""""]",,False,,
31,s2_real,valid,valid,valid,"This is a real IEEE TUFFC article by Ahmad B. Zoubi and V. J. Mathews with DOI 10.1109/TUFFC.2020.3015153; multiple independent sources cite it with volume 68, pages 829–842. The only minor inconsistency is that final issue publication is 2021 (vol. 68) while the DOI/year shows 2020, reflecting early access.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real IEEE TUFFC article by Ahmad B. Zoubi and V. J. Mathews with DOI 10.1109/TUFFC.2020.3015153; multiple independent sources cite it with volume 68, pages 829–842. The only minor inconsistency is that final issue publication is 2021 (vol. 68) while the DOI/year shows 2020, reflecting early access."",
  ""confidence"": ""high""
}",34412,1960,0.152615,63.388,9,"[""10.1109/TUFFC.2020.3015153"", ""\""Compensation of Temperature Effects on Lamb Waves Using Mode Decomposition and a Nonlinear Model\"""", ""Compensation of Temperature Effects on Lamb Waves Using Mode Decomposition and a Nonlinear Model DOI"", ""api.crossref.org/works/10.1109/TUFFC.2020.3015153"", ""OpenAlex 10.1109/TUFFC.2020.3015153"", ""PubMed Compensation of Temperature Effects on Lamb Waves Using Mode Decomposition and a Nonlinear Model"", ""api.openalex.org/works/https://doi.org/10.1109/TUFFC.2020.3015153"", ""\""https://api.openalex.org/works/https://doi.org/10.1109/TUFFC.2020.3015153\""""]",,False,,
32,s2_real,valid,valid,valid,"This article exists in Epigenomics (2011) 3(5):547–565 with authors Inge Verbrugge, Ricky W. Johnstone, and Michael Bots, matching the provided title and author list. The DOI 10.2217/EPI.11.82 corresponds to this paper, and the venue/year combination is correct.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This article exists in Epigenomics (2011) 3(5):547–565 with authors Inge Verbrugge, Ricky W. Johnstone, and Michael Bots, matching the provided title and author list. The DOI 10.2217/EPI.11.82 corresponds to this paper, and the venue/year combination is correct."",
  ""confidence"": ""high""
}",24461,1078,0.111356,52.94,7,"[""Promises and challenges of anticancer drugs that target the epigenome Epigenomics 2011 10.2217/epi.11.82"", ""PubMed Promises and challenges of anticancer drugs that target the epigenome Verbrugge 2011 Epigenomics"", ""10.2217/EPI.11.82 PubMed"", ""Epigenomics 2011 3(5) 547-565 Verbrugge Johnstone Bots Future Medicine""]",,False,,
33,s2_real,valid,valid,valid,"The DOI 10.1016/j.burns.2021.08.020 resolves to a Burns article titled exactly as given, with authors Hatice Ayhan, Adile Savsar, Sibel Yilmaz Sahin, and Emine Iyigun. It was e-published Aug 28, 2021 and appeared in print in Burns 48(4):816-823 (June 2022), so the 2021 year is consistent with the online-first date.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1016/j.burns.2021.08.020 resolves to a Burns article titled exactly as given, with authors Hatice Ayhan, Adile Savsar, Sibel Yilmaz Sahin, and Emine Iyigun. It was e-published Aug 28, 2021 and appeared in print in Burns 48(4):816-823 (June 2022), so the 2021 year is consistent with the online-first date."",
  ""confidence"": ""high""
}",21573,1274,0.089706,33.589,5,"[""10.1016/j.burns.2021.08.020"", ""Investigation of the relationship between social appearance anxiety and perceived social support in patients with burns DOI"", ""PubMed Investigation of the relationship between social appearance anxiety and perceived social support in patients with burns Ayhan"", ""\""Investigation of the relationship between social appearance anxiety and perceived social support in patients with burns\"" PubMed""]",,False,,
34,s2_real,valid,valid,valid,"DOI 10.1159/000519381 resolves to a Folia Phoniatrica et Logopaedica article with the exact title and author list (Araki, Hirano, Kozono, Fujitani, Shimizu). It was published online on September 10, 2021 and appears in print as vol. 74, pp. 195–208 (2022), so the 2021 year is consistent with the online publication date.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""DOI 10.1159/000519381 resolves to a Folia Phoniatrica et Logopaedica article with the exact title and author list (Araki, Hirano, Kozono, Fujitani, Shimizu). It was published online on September 10, 2021 and appears in print as vol. 74, pp. 195–208 (2022), so the 2021 year is consistent with the online publication date."",
  ""confidence"": ""high""
}",13729,1113,0.058291,31.131,3,"[""10.1159/000519381""]",,False,,
35,s2_real,valid,valid,valid,"The DOI 10.1007/s40003-023-00665-8 corresponds to a 2023 article in Agricultural Research (vol. 12, issue 4, pp. 450–461) titled “Drought and Socioeconomic Drivers of Crop Diversity in India: A Panel Analysis,” authored by Arup Jana and Aparajita Chattopadhyay. Multiple indexes and citations corroborate these details, with no conflicting fields.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s40003-023-00665-8 corresponds to a 2023 article in Agricultural Research (vol. 12, issue 4, pp. 450–461) titled “Drought and Socioeconomic Drivers of Crop Diversity in India: A Panel Analysis,” authored by Arup Jana and Aparajita Chattopadhyay. Multiple indexes and citations corroborate these details, with no conflicting fields."",
  ""confidence"": ""high""
}",29972,1345,0.120915,34.613,7,"[""10.1007/s40003-023-00665-8"", ""s40003-023-00665-8 site:springer.com"", ""Crossref 10.1007/s40003-023-00665-8"", ""site:springer.com \""Agricultural Research\"" \""Drought and Socioeconomic Drivers of Crop Diversity in India\"""", ""Agricultural Research 2023 volume 12 issue 4 450-461 Jana""]",,False,,
36,s2_real,valid,valid,valid,"The DOI 10.1039/C8OB00911B resolves to an Organic & Biomolecular Chemistry 2018 communication with the exact title, authors (Aniket Gupta, Jogendra Kumar, Sukalyan Bhadra), and pages 3716–3720; volume/issue (16, 20) also match.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1039/C8OB00911B resolves to an Organic & Biomolecular Chemistry 2018 communication with the exact title, authors (Aniket Gupta, Jogendra Kumar, Sukalyan Bhadra), and pages 3716–3720; volume/issue (16, 20) also match."",
  ""confidence"": ""high""
}",11690,812,0.042733,21.913,2,"[""10.1039/c8ob00911b""]",,False,,
37,s2_real,valid,valid,valid,"Independent sources cite an Euphytica article in 2020 (vol. 216) with DOI 10.1007/s10681-020-02637-3, titled essentially as given and authored by P. Annicchiarico, E.C. Brummer, M. Carelli, and N. Nazzicari. Euphytica uses article numbers (e.g., 216:98) rather than page ranges, explaining the minor formatting difference.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Independent sources cite an Euphytica article in 2020 (vol. 216) with DOI 10.1007/s10681-020-02637-3, titled essentially as given and authored by P. Annicchiarico, E.C. Brummer, M. Carelli, and N. Nazzicari. Euphytica uses article numbers (e.g., 216:98) rather than page ranges, explaining the minor formatting difference."",
  ""confidence"": ""medium""
}",59640,3203,0.26658,176.679,16,"[""10.1007/s10681-020-02637-3"", ""10.1007/s10681-020-02637-3 Euphytica"", ""Euphytica Strategies of molecular diversity assessment to infer morphophysiological and adaptive diversity of germplasm accessions an alfalfa case study"", ""\""10.1007/s10681-020-02637-3\"""", ""s10681-020-02637-3"", ""site:link.springer.com s10681-020-02637-3"", ""\""Strategies of molecular diversity assessment to infer morphophysiological and adaptive diversity of germplasm accessions\"""", ""Crossref 10.1007/s10681-020-02637-3"", ""\""Euphytica 216, 98 (2020)\"" Annicchiarico"", ""Annicchiarico Brummer Nazzicari Carelli \""molecular diversity\"" alfalfa Euphytica 2020"", ""\""Euphytica 216\"" 98 2020"", ""site:link.springer.com Euphytica Annicchiarico 2020"", ""\""s10681-020-02637-3\"" Annicchiarico""]",,False,,
38,s2_real,valid,valid,valid,"The DOI 10.1134/S0012496613040054 corresponds to a Doklady Biological Sciences article (2013, vol. 451, pp. 196–198) with the exact title and author list (Krutetskaya ZI; Kurilova LS; Antonov VG; Nozdrachev AD). Europe PMC (PMID 23975455) confirms all bibliographic details match.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1134/S0012496613040054 corresponds to a Doklady Biological Sciences article (2013, vol. 451, pp. 196–198) with the exact title and author list (Krutetskaya ZI; Kurilova LS; Antonov VG; Nozdrachev AD). Europe PMC (PMID 23975455) confirms all bibliographic details match."",
  ""confidence"": ""high""
}",60517,2875,0.264396,178.083,16,"[""10.1134/S0012496613040054"", ""\""10.1134/S0012496613040054\"""", ""site:link.springer.com \""Involvement of microtubules\"" glutoxim molixan"", ""PubMed Involvement of microtubules in the effects of glutoxim and molixan on the intracellular concentration of Ca2+ in macrophages"", ""PubMed Dokl Biol Sci 2013 Krutetskaya Kurilova molixan glutoxim"", ""10.1134/S0012496613040054 Doklady Biological Sciences"", ""\""Involvement of microtubules\"" glutoxim molixan Krutetskaya Kurilova 2013"", ""Крутецкая микротрубочек глутоксим моликсан 2013 Доклады биологических наук"", ""api.crossref.org/works/10.1134/S0012496613040054"", ""link.springer.com/article/10.1134/S0012496613040054"", ""S0012496613040054""]",,False,,
39,neurips,fabricated,fabricated,fabricated,"The claimed article cannot be found in Neural Computing and Applications. In Volume 17, Issue 2 (2008), pages 175–186 are occupied by a different paper (Menke & Martinez), so the title/authors/page range given are inconsistent and indicate a synthesized reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The claimed article cannot be found in Neural Computing and Applications. In Volume 17, Issue 2 (2008), pages 175–186 are occupied by a different paper (Menke & Martinez), so the title/authors/page range given are inconsistent and indicate a synthesized reference."",
  ""confidence"": ""high""
}",46223,2303,0.180809,69.837,10,"[""Modeling and control of freeway traffic flow by state space neural networks"", ""De Schutter Hoogendoorn 'state space neural networks' traffic"", ""\""Neural Computing and Applications\"" 17(2) 2008 175-185"", ""\""Modeling and control of freeway traffic flow by state space neural networks\"""", ""site:springer.com \""Modeling and control of freeway traffic flow\"""", ""\""Modeling and control of freeway traffic flow\"" Hoogendoorn"", ""Modeling and control of freeway traffic flow by state space neural networks De Schutter Hoogendoorn 2008""]",,False,,
40,neurips,fabricated,fabricated,fabricated,"No arXiv or web record exists for a paper titled “Maskgpt: Uniform denoising diffusion for language,” and the given arXiv identifier “arXiv:2401.XXXX” is a placeholder that does not resolve. Therefore the citation does not describe a real, verifiable paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No arXiv or web record exists for a paper titled “Maskgpt: Uniform denoising diffusion for language,” and the given arXiv identifier “arXiv:2401.XXXX” is a placeholder that does not resolve. Therefore the citation does not describe a real, verifiable paper."",
  ""confidence"": ""high""
}",29791,1195,0.119189,41.987,7,"[""Maskgpt: Uniform denoising diffusion for language"", ""MaskGPT Uniform denoising diffusion for language \""MaskGPT\"""", ""Maskgpt"", ""Sheng Shi arXiv diffusion language model"", ""\""MaskGPT: Uniform denoising diffusion for language\""""]",,False,,
41,neurips,fabricated,fabricated,fabricated,"No NeurIPS 2023 paper titled “Fedclip: A federated learning framework for vision-language models” by Yijie Zang exists; the well-known 2023 work is “FedCLIP: Fast Generalization and Personalization for CLIP in Federated Learning” (arXiv:2302.13485) by different authors and not a NeurIPS main paper. The author, title, and venue/year are inconsistent with real records.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No NeurIPS 2023 paper titled “Fedclip: A federated learning framework for vision-language models” by Yijie Zang exists; the well-known 2023 work is “FedCLIP: Fast Generalization and Personalization for CLIP in Federated Learning” (arXiv:2302.13485) by different authors and not a NeurIPS main paper. The author, title, and venue/year are inconsistent with real records."",
  ""confidence"": ""high""
}",43620,1501,0.169535,53.148,10,"[""Fedclip: A federated learning framework for vision-language models Zang"", ""\""Fedclip: A federated learning framework for vision-language models\"""", ""Yijie Zang federated learning vision-language models"", ""\""Fedclip\"" vision-language models federated learning framework"", ""Yijie Zang"", ""NeurIPS 2023 Workshop Federated Learning in the Age of Foundation Models FedCLIP"", ""\""A federated learning framework for vision-language models\""""]",,False,,
