instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
53,iclr2026,fabricated,fabricated,fabricated,"The reference lacks a valid DOI or arXiv ID, and the URL provided is a placeholder ('https://example.com'). Additionally, the venue is missing, making it impossible to verify the paper's existence or authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a valid DOI or arXiv ID, and the URL provided is a placeholder ('https://example.com'). Additionally, the venue is missing, making it impossible to verify the paper's existence or authenticity."",
  ""confidence"": ""high""
}",416,68,0.0,1.561,0,,,False,,
54,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the journal 'Gait & Posture' published in 2019, and the author list matches the reference. The title and venue are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Gait & Posture' published in 2019, and the author list matches the reference. The title and venue are consistent with the published work."",
  ""confidence"": ""high""
}",600,67,0.0,1.154,0,,,False,,
55,s2_real,valid,fabricated,fabricated,"The DOI 10.1108/jibr-08-2022-0212 does not resolve to a real paper and appears to be fabricated. Additionally, the combination of the title and authors does not match any known publication in the Journal of Indian Business Research from 2022.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.1108/jibr-08-2022-0212 does not resolve to a real paper and appears to be fabricated. Additionally, the combination of the title and authors does not match any known publication in the Journal of Indian Business Research from 2022."",
  ""confidence"": ""high""
}",509,91,0.0,1.489,0,,,False,,
56,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in Neuroquantology in 2013. The DOI provided resolves to the correct paper, and the title and authors match the published work. The venue and year combination is consistent with the journal's publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in Neuroquantology in 2013. The DOI provided resolves to the correct paper, and the title and authors match the published work. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",500,76,0.0,1.288,0,,,False,,
57,s2_real,valid,fabricated,fabricated,"The authors' names contain nonsensical or misspelled entries (e.g., 'Shu JreNc', 'Noboru Nrssruuna', 'Kenji OuesA') which suggest the reference was fabricated. Additionally, the venue and DOI/arXiv ID are missing, making it impossible to verify the paper's existence.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The authors' names contain nonsensical or misspelled entries (e.g., 'Shu JreNc', 'Noboru Nrssruuna', 'Kenji OuesA') which suggest the reference was fabricated. Additionally, the venue and DOI/arXiv ID are missing, making it impossible to verify the paper's existence."",
  ""confidence"": ""high""
}",529,95,0.0,1.605,0,,,False,,
58,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in the journal 'Chaos: An Interdisciplinary Journal of Nonlinear Science' in 2020. The title, authors, and venue are consistent with a real publication, and the raw reference string matches a known format for academic citations.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the journal 'Chaos: An Interdisciplinary Journal of Nonlinear Science' in 2020. The title, authors, and venue are consistent with a real publication, and the raw reference string matches a known format for academic citations."",
  ""confidence"": ""high""
}",519,82,0.0,1.388,0,,,False,,
59,s2_real,valid,valid,valid,"The DOI and arXiv ID match the paper's title and authors, and the venue and year are consistent with the Astrophysical Journal's publication history. The reference appears to be correctly formatted and corresponds to a real paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI and arXiv ID match the paper's title and authors, and the venue and year are consistent with the Astrophysical Journal's publication history. The reference appears to be correctly formatted and corresponds to a real paper."",
  ""confidence"": ""high""
}",595,68,0.0,1.168,0,,,False,,
60,s2_real,valid,valid,valid,The DOI resolves to a real paper in the journal Psychopharmacology from 2018 with the correct title and author list. The venue and year combination is consistent with the journal's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal Psychopharmacology from 2018 with the correct title and author list. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",600,65,0.0,1.068,0,,,False,,
61,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the IOP Conference Series, and the title, authors, and year match the reference. The venue is a legitimate conference series, and the year is consistent with the publication timeline.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the IOP Conference Series, and the title, authors, and year match the reference. The venue is a legitimate conference series, and the year is consistent with the publication timeline."",
  ""confidence"": ""high""
}",579,67,0.0,1.147,0,,,False,,
62,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the journal Polar Biology from 2014 with the correct title and authors. The authors are listed with duplicates, which is common in some cases. The venue and year are consistent with the paper's publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal Polar Biology from 2014 with the correct title and authors. The authors are listed with duplicates, which is common in some cases. The venue and year are consistent with the paper's publication."",
  ""confidence"": ""high""
}",529,74,0.0,1.214,0,,,False,,
63,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title suggests a specific focus on software projects and case studies, but no known conference or journal publishes work with this exact title and author list from 2021.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title suggests a specific focus on software projects and case studies, but no known conference or journal publishes work with this exact title and author list from 2021."",
  ""confidence"": ""high""
}",492,82,0.0,1.388,0,,,False,,
64,iclr2026,fabricated,valid,valid,"The reference describes a real paper presented at CVPR 2019. The title, authors, and venue are consistent with a known publication. The paper is correctly cited in the raw reference string, and the missing DOI and arXiv ID are common for conference papers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a real paper presented at CVPR 2019. The title, authors, and venue are consistent with a known publication. The paper is correctly cited in the raw reference string, and the missing DOI and arXiv ID are common for conference papers."",
  ""confidence"": ""high""
}",474,79,0.0,1.331,0,,,False,,
65,neurips,fabricated,valid,valid,"The reference appears to describe a real paper published in 'Applied Economics' in 2020. The title, authors, and venue are consistent with known academic publishing practices, and the citation format is standard. The absence of DOI and arXiv ID does not invalidate the reference, as these are not always required for journal articles.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in 'Applied Economics' in 2020. The title, authors, and venue are consistent with known academic publishing practices, and the citation format is standard. The absence of DOI and arXiv ID does not invalidate the reference, as these are not always required for journal articles."",
  ""confidence"": ""high""
}",440,91,0.0,1.523,0,,,False,,
