instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
44,s2_real,valid,valid,valid,"The DOI format 10.1002/cem.3291/v2/response1 is consistent with Wiley's published peer-review/author-response artifacts for a Journal of Chemometrics article, and the title is the expected generated title for such an item. The listed authors and 2020 date are mutually consistent with the underlying article ""End-to-end analysis modeling of vibrational spectroscopy based on deep learning approach.""",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format 10.1002/cem.3291/v2/response1 is consistent with Wiley's published peer-review/author-response artifacts for a Journal of Chemometrics article, and the title is the expected generated title for such an item. The listed authors and 2020 date are mutually consistent with the underlying article \""End-to-end analysis modeling of vibrational spectroscopy based on deep learning approach.\"""",
  ""confidence"": ""medium""
}",483,614,0.020835,22.632,0,[],,False,,
45,neurips,fabricated,valid,valid,"This appears to correspond to a real ICCV 2023 deepfake detection paper associated with the TALL/TALL-Swin thumbnail-layout transformer method. The provided author field is truncated with “et al.” and no DOI/arXiv is given, so there is no clear identifier conflict.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ICCV 2023 deepfake detection paper associated with the TALL/TALL-Swin thumbnail-layout transformer method. The provided author field is truncated with “et al.” and no DOI/arXiv is given, so there is no clear identifier conflict."",
  ""confidence"": ""medium""
}",411,604,0.020175,23.144,0,[],,False,,
46,neurips,fabricated,fabricated,fabricated,"I do not recognize this title as a NeurIPS 2021 main-proceedings paper, and the combination of this exact title/authors with ""Advances in Neural Information Processing Systems"" appears inconsistent. The work may resemble a 2021 preprint or workshop-style paper on ViT compression, but the cited NeurIPS venue is not consistent with a known NeurIPS 2021 proceedings entry.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize this title as a NeurIPS 2021 main-proceedings paper, and the combination of this exact title/authors with \""Advances in Neural Information Processing Systems\"" appears inconsistent. The work may resemble a 2021 preprint or workshop-style paper on ViT compression, but the cited NeurIPS venue is not consistent with a known NeurIPS 2021 proceedings entry."",
  ""confidence"": ""medium""
}",446,866,0.02821,37.583,0,[],,False,,
47,s2_real,valid,valid,valid,"The title and author list are plausible and mutually consistent with Nigerian animal nutrition/poultry diet research around 2012, and there are no DOI/arXiv or venue details that conflict with the citation. The sparse proceedings-style metadata is not enough to prove fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and author list are plausible and mutually consistent with Nigerian animal nutrition/poultry diet research around 2012, and there are no DOI/arXiv or venue details that conflict with the citation. The sparse proceedings-style metadata is not enough to prove fabrication."",
  ""confidence"": ""medium""
}",508,290,0.01124,12.595,0,[],,False,,
48,s2_real,valid,valid,valid,"The title, author, year, and arXiv identifier are mutually consistent with a real 2018 arXiv paper by A. Tikaradze in representation theory. The missing DOI is not problematic for an arXiv preprint.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author, year, and arXiv identifier are mutually consistent with a real 2018 arXiv paper by A. Tikaradze in representation theory. The missing DOI is not problematic for an arXiv preprint."",
  ""confidence"": ""high""
}",464,395,0.01417,13.516,0,[],,False,,
49,neurips,fabricated,fabricated,fabricated,"I do not recognize an ICLR 2025 paper titled ""Semantically diverse language generation,"" and the listed authors include generic placeholder-like names such as ""John Smith."" With no DOI or arXiv ID to corroborate it, the title/authors/venue combination appears synthesized rather than a real transcribed citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize an ICLR 2025 paper titled \""Semantically diverse language generation,\"" and the listed authors include generic placeholder-like names such as \""John Smith.\"" With no DOI or arXiv ID to corroborate it, the title/authors/venue combination appears synthesized rather than a real transcribed citation."",
  ""confidence"": ""medium""
}",418,311,0.01142,11.927,0,[],,False,,
50,s2_real,valid,valid,valid,"The DOI format and prefix are consistent with an RSC Organic & Biomolecular Chemistry article from 2020, and the title/venue/year align with a plausible real OBC paper. The listed authors appear consistent aside from abbreviated given names and minor formatting differences.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and prefix are consistent with an RSC Organic & Biomolecular Chemistry article from 2020, and the title/venue/year align with a plausible real OBC paper. The listed authors appear consistent aside from abbreviated given names and minor formatting differences."",
  ""confidence"": ""medium""
}",537,337,0.012795,12.488,0,[],,False,,
51,s2_real,valid,valid,valid,"The DOI format 10.1002/CHIN.201321041 is consistent with a 2013 ChemInform entry, and volume 44 matches ChemInform's 2013 volume numbering. The title and chemistry authorship are plausible and mutually consistent for a ChemInform abstract/indexing entry.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format 10.1002/CHIN.201321041 is consistent with a 2013 ChemInform entry, and volume 44 matches ChemInform's 2013 volume numbering. The title and chemistry authorship are plausible and mutually consistent for a ChemInform abstract/indexing entry."",
  ""confidence"": ""medium""
}",543,276,0.010995,13.311,0,[],,False,,
52,s2_real,valid,valid,valid,"The journal and ISSN-style DOI format are plausible for The Journal of Special Education Apprenticeship, and the title/authors/year are mutually consistent with a real education/special-education article. The inclusion of “Ed.D.” in the author field and the abbreviated “L. Rye” look like citation-formatting artifacts rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The journal and ISSN-style DOI format are plausible for The Journal of Special Education Apprenticeship, and the title/authors/year are mutually consistent with a real education/special-education article. The inclusion of “Ed.D.” in the author field and the abbreviated “L. Rye” look like citation-formatting artifacts rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",533,375,0.013915,16.896,0,[],,False,,
53,iclr2026,fabricated,fabricated,fabricated,"The raw citation uses example.com, a placeholder domain, rather than a real source URL, and gives a vague group author ('MIT Climate Group') with no venue or identifier. These fields are not sufficient or consistent with a traceable real 2019 paper of this title.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The raw citation uses example.com, a placeholder domain, rather than a real source URL, and gives a vague group author ('MIT Climate Group') with no venue or identifier. These fields are not sufficient or consistent with a traceable real 2019 paper of this title."",
  ""confidence"": ""high""
}",400,352,0.01256,15.259,0,[],,False,,
54,s2_real,valid,valid,valid,"This appears to be a real Gait & Posture article: volume 68 in 2019 with pages 72–77 is consistent, and the DOI prefix and numbering match Elsevier's Gait & Posture format. The title and listed authors are mutually consistent with the known paper on slope gradient effects during running.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Gait & Posture article: volume 68 in 2019 with pages 72–77 is consistent, and the DOI prefix and numbering match Elsevier's Gait & Posture format. The title and listed authors are mutually consistent with the known paper on slope gradient effects during running."",
  ""confidence"": ""high""
}",565,192,0.008585,7.372,0,[],,False,,
55,s2_real,valid,valid,valid,"The DOI format and suffix are consistent with an Emerald Journal of Indian Business Research article, and the title, authors, venue, and 2022 timing are mutually plausible. The author abbreviation “S. Alok” is a normal cosmetic form rather than an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and suffix are consistent with an Emerald Journal of Indian Business Research article, and the title, authors, venue, and 2022 timing are mutually plausible. The author abbreviation “S. Alok” is a normal cosmetic form rather than an inconsistency."",
  ""confidence"": ""medium""
}",486,340,0.01263,14.74,0,[],,False,,
56,s2_real,valid,valid,valid,"The title, sole author Francis Beauvais, year 2013, and venue NeuroQuantology are mutually consistent with a real article. The DOI format 10.14704/NQ.2013.11.2.656 is also consistent with NeuroQuantology's DOI pattern for volume 11, issue 2.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, sole author Francis Beauvais, year 2013, and venue NeuroQuantology are mutually consistent with a real article. The DOI format 10.14704/NQ.2013.11.2.656 is also consistent with NeuroQuantology's DOI pattern for volume 11, issue 2."",
  ""confidence"": ""medium""
}",466,275,0.01058,10.75,0,[],,False,,
57,s2_real,valid,fabricated,fabricated,"The title appears to correspond to a real plant physiology/ecology paper, but the supplied author list is heavily garbled and not a plausible correct transcription, and the 2019 in-proceedings metadata is inconsistent with the likely journal-style article. These inconsistencies indicate the reference as given is not a valid, correctly described paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to correspond to a real plant physiology/ecology paper, but the supplied author list is heavily garbled and not a plausible correct transcription, and the 2019 in-proceedings metadata is inconsistent with the likely journal-style article. These inconsistencies indicate the reference as given is not a valid, correctly described paper."",
  ""confidence"": ""medium""
}",505,441,0.015755,17.1,0,[],,False,,
