instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
43,neurips,fabricated,valid,valid,"This is a real EMNLP 2020 paper by Weijia Xu, Xing Niu, and Marine Carpuat titled 'Controlling toxicity in neural machine translation.' The authors, title, year, and venue are consistent with the known publication; absence of DOI/arXiv does not indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real EMNLP 2020 paper by Weijia Xu, Xing Niu, and Marine Carpuat titled 'Controlling toxicity in neural machine translation.' The authors, title, year, and venue are consistent with the known publication; absence of DOI/arXiv does not indicate fabrication."",
  ""confidence"": ""high""
}",455,990,0.010469,13.541,0,[],,False,,
44,s2_real,valid,fabricated,fabricated,"This cites an 'Author response' as a standalone work with a DOI formatted as 10.1002/cem.3291/v2/response1, which is not a valid DOI (the actual article DOI would be 10.1002/cem.3291, and peer‑review responses are not typically separate DOI‑minted publications). The venue is also missing and the entry type (@Inproceedings) is inconsistent.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This cites an 'Author response' as a standalone work with a DOI formatted as 10.1002/cem.3291/v2/response1, which is not a valid DOI (the actual article DOI would be 10.1002/cem.3291, and peer‑review responses are not typically separate DOI‑minted publications). The venue is also missing and the entry type (@Inproceedings) is inconsistent."",
  ""confidence"": ""medium""
}",483,1465,0.015254,18.025,0,[],,False,,
45,neurips,fabricated,fabricated,fabricated,"The title and method name (“Tall-swin: Thumbnail layout transformer”) do not correspond to any known ICCV 2023 paper, and the authorship is implausibly listed as a single author with “and et al.”. The absence of identifiers plus these inconsistencies strongly suggest the citation was synthesized rather than drawn from a real source.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and method name (“Tall-swin: Thumbnail layout transformer”) do not correspond to any known ICCV 2023 paper, and the authorship is implausibly listed as a single author with “and et al.”. The absence of identifiers plus these inconsistencies strongly suggest the citation was synthesized rather than drawn from a real source."",
  ""confidence"": ""medium""
}",411,1125,0.011764,14.333,0,[],,False,,
46,neurips,fabricated,fabricated,fabricated,"The title resembles known topics (early exiting, token pruning for ViTs), but the author list is inconsistent with known researchers (e.g., likely confusion with Alan L. Yuille and Yinpeng Chen), and there is no clear record of a NeurIPS 2021 main conference paper with this exact title and author set. The combination of suspicious author names and venue claim suggests the citation was synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title resembles known topics (early exiting, token pruning for ViTs), but the author list is inconsistent with known researchers (e.g., likely confusion with Alan L. Yuille and Yinpeng Chen), and there is no clear record of a NeurIPS 2021 main conference paper with this exact title and author set. The combination of suspicious author names and venue claim suggests the citation was synthesized."",
  ""confidence"": ""medium""
}",446,1650,0.017057,23.64,0,[],,False,,
47,s2_real,valid,fabricated,fabricated,"The entry provides no venue, DOI, or other identifier, and is formatted as an in-proceedings citation without specifying any conference, which is atypical for a real, citable paper. The unusual title phrasing and minimal BibTeX fields suggest a synthesized placeholder rather than a verified publication.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The entry provides no venue, DOI, or other identifier, and is formatted as an in-proceedings citation without specifying any conference, which is atypical for a real, citable paper. The unusual title phrasing and minimal BibTeX fields suggest a synthesized placeholder rather than a verified publication."",
  ""confidence"": ""low""
}",508,1884,0.019475,24.471,0,[],,False,,
48,s2_real,valid,valid,valid,"This appears to be a real arXiv preprint by Akaki Tikaradze from 2018 in the math.RT (Representation Theory) category, with a plausible title and author. The absence of a DOI is normal for arXiv, and the fields are mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real arXiv preprint by Akaki Tikaradze from 2018 in the math.RT (Representation Theory) category, with a plausible title and author. The absence of a DOI is normal for arXiv, and the fields are mutually consistent."",
  ""confidence"": ""medium""
}",464,985,0.01043,11.78,0,[],,False,,
49,neurips,fabricated,fabricated,fabricated,"The title and author list look generic (notably including a placeholder-like name 'John Smith'), and no arXiv ID or DOI is given, which is atypical for ICLR papers that almost always have arXiv/OpenReview identifiers. I find no well-known record of this title or these authors in ICLR, suggesting the citation was likely synthesized.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and author list look generic (notably including a placeholder-like name 'John Smith'), and no arXiv ID or DOI is given, which is atypical for ICLR papers that almost always have arXiv/OpenReview identifiers. I find no well-known record of this title or these authors in ICLR, suggesting the citation was likely synthesized."",
  ""confidence"": ""low""
}",418,936,0.009883,11.665,0,[],,False,,
50,s2_real,valid,valid,valid,"The DOI format (10.1039/D0OB01412E) matches RSC’s Organic & Biomolecular Chemistry in 2020, and the title, plant species, and naming convention (Patulignans A–C) are consistent with typical natural products reports. The author list and year align plausibly with OBC publications and known researchers (e.g., Jian‑guang Luo), with no conflicting identifiers or venue/year issues.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format (10.1039/D0OB01412E) matches RSC’s Organic & Biomolecular Chemistry in 2020, and the title, plant species, and naming convention (Patulignans A–C) are consistent with typical natural products reports. The author list and year align plausibly with OBC publications and known researchers (e.g., Jian‑guang Luo), with no conflicting identifiers or venue/year issues."",
  ""confidence"": ""high""
}",537,1273,0.013401,15.355,0,[],,False,,
51,s2_real,valid,valid,valid,"The ChemInform venue, volume/year (44, 2013), and DOI format (10.1002/chin.201321041) are consistent with Wiley’s ChemInform abstract series. The title and multi-author list are plausible for a ChemInform abstract corresponding to a contemporary paper.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The ChemInform venue, volume/year (44, 2013), and DOI format (10.1002/chin.201321041) are consistent with Wiley’s ChemInform abstract series. The title and multi-author list are plausible for a ChemInform abstract corresponding to a contemporary paper."",
  ""confidence"": ""medium""
}",543,3545,0.036129,108.132,0,[],,False,,
52,s2_real,valid,valid,valid,"The Journal of Special Education Apprenticeship (ISSN 2167-3454) is a real venue, the topic and author group (e.g., Bassette, Stuve) are consistent with Ball State–affiliated special education research, and the DOI format incorporates the journal’s ISSN in a plausible way. No internal inconsistencies are evident among title, authors, year, and venue.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The Journal of Special Education Apprenticeship (ISSN 2167-3454) is a real venue, the topic and author group (e.g., Bassette, Stuve) are consistent with Ball State–affiliated special education research, and the DOI format incorporates the journal’s ISSN in a plausible way. No internal inconsistencies are evident among title, authors, year, and venue."",
  ""confidence"": ""medium""
}",533,2288,0.023546,25.189,0,[],,False,,
53,iclr2026,fabricated,fabricated,fabricated,"The reference uses a placeholder URL (“https://example.com”), lists a generic group (“MIT Climate Group”) instead of authors, and provides no venue, DOI, or arXiv ID. The title does not correspond to a well-known 2019 paper, and the fields look synthesized rather than a real bibliographic entry.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference uses a placeholder URL (“https://example.com”), lists a generic group (“MIT Climate Group”) instead of authors, and provides no venue, DOI, or arXiv ID. The title does not correspond to a well-known 2019 paper, and the fields look synthesized rather than a real bibliographic entry."",
  ""confidence"": ""high""
}",400,545,0.00595,6.115,0,[],,False,,
54,s2_real,valid,valid,valid,"This is a plausible Gait & Posture article: the author team is known in running biomechanics, the year (2019), volume (68), and pages (72–77) fit, and the DOI format (10.1016/j.gaitpost.2018.11.008) matches Elsevier’s identifiers for that journal and timeframe. No internal inconsistencies are evident.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a plausible Gait & Posture article: the author team is known in running biomechanics, the year (2019), volume (68), and pages (72–77) fit, and the DOI format (10.1016/j.gaitpost.2018.11.008) matches Elsevier’s identifiers for that journal and timeframe. No internal inconsistencies are evident."",
  ""confidence"": ""medium""
}",565,1261,0.013316,15.765,0,[],,False,,
55,s2_real,valid,valid,valid,"The DOI format (10.1108/jibr-...) matches Emerald’s Journal of Indian Business Research conventions, and the title, authors, venue, and year are mutually plausible and consistent for this journal. No arXiv ID is expected for this venue.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format (10.1108/jibr-...) matches Emerald’s Journal of Indian Business Research conventions, and the title, authors, venue, and year are mutually plausible and consistent for this journal. No arXiv ID is expected for this venue."",
  ""confidence"": ""medium""
}",486,2003,0.020637,21.849,0,[],,False,,
56,s2_real,valid,valid,valid,"NeuroQuantology is a real journal with volume 11 in 2013, and Francis Beauvais has a known paper titled very closely to this on experimenter mental states. The DOI format 10.14704/NQ.2013.11.2.656 matches NeuroQuantology’s DOI pattern, and the single-author attribution is plausible.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""NeuroQuantology is a real journal with volume 11 in 2013, and Francis Beauvais has a known paper titled very closely to this on experimenter mental states. The DOI format 10.14704/NQ.2013.11.2.656 matches NeuroQuantology’s DOI pattern, and the single-author attribution is plausible."",
  ""confidence"": ""high""
}",466,934,0.009922,18.548,0,[],,False,,
