instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
31,s2_real,valid,valid,valid,"This is a real IEEE TUFFC paper by Ahmad B. Zoubi and V. J. Mathews. It appears in IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control, vol. 68, pp. 829–842 (final 2021), with DOI 10.1109/TUFFC.2020.3015153 (early-access 2020). The title, authors, venue, and DOI are consistent; only the year should be 2021 for the print issue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real IEEE TUFFC paper by Ahmad B. Zoubi and V. J. Mathews. It appears in IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control, vol. 68, pp. 829–842 (final 2021), with DOI 10.1109/TUFFC.2020.3015153 (early-access 2020). The title, authors, venue, and DOI are consistent; only the year should be 2021 for the print issue."",
  ""confidence"": ""high""
}",29121,1414,0.130541,37.142,8,"[""10.1109/TUFFC.2020.3015153"", ""IEEE TUFFC 10.1109/TUFFC.2020.3015153 Zoubi Mathews"", ""ieeexplore 9162483 TUFFC 2020"", ""\""10.1109/TUFFC.2020.3015153\"""", ""Crossref 10.1109/TUFFC.2020.3015153"", ""9162483 Compensation of Temperature Effects on Lamb Waves Using Mode Decomposition and a Nonlinear Model pages 829-842""]",,False,,
32,s2_real,valid,valid,valid,"This is a real review article in Epigenomics 3(5):547–565 (2011) by Inge Verbrugge, Ricky W. Johnstone, and Michael Bots, and the DOI 10.2217/epi.11.82 resolves to this paper. The title, authors, venue, year, and pagination are mutually consistent; arXiv ID is not applicable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real review article in Epigenomics 3(5):547–565 (2011) by Inge Verbrugge, Ricky W. Johnstone, and Michael Bots, and the DOI 10.2217/epi.11.82 resolves to this paper. The title, authors, venue, year, and pagination are mutually consistent; arXiv ID is not applicable."",
  ""confidence"": ""high""
}",16034,544,0.065482,18.228,4,"[""10.2217/epi.11.82"", ""Promises and challenges of anticancer drugs that target the epigenome PubMed""]",,False,,
33,s2_real,valid,valid,valid,"The article exists in Burns with the exact title and authors (Ayhan, Savsar, Yilmaz Sahin, Emine Iyigun) and DOI 10.1016/j.burns.2021.08.020; it was e-published in 2021 and appeared in print in 2022. Minor differences in author initial/name formatting and using the e-publication year are acceptable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article exists in Burns with the exact title and authors (Ayhan, Savsar, Yilmaz Sahin, Emine Iyigun) and DOI 10.1016/j.burns.2021.08.020; it was e-published in 2021 and appeared in print in 2022. Minor differences in author initial/name formatting and using the e-publication year are acceptable."",
  ""confidence"": ""high""
}",13410,518,0.051943,15.768,3,"[""10.1016/j.burns.2021.08.020"", ""10.1016/j.burns.2021.08.020 PubMed""]",,False,,
34,s2_real,valid,valid,valid,"The DOI 10.1159/000519381 resolves to a Folia Phoniatrica et Logopaedica article with the exact title and authors (Araki, Hirano, Kozono, Fujitani, Shimizu). It appears online in 2021 and in print as volume 74, pages 195–208 (2022), explaining the minor year/volume mismatch.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1159/000519381 resolves to a Folia Phoniatrica et Logopaedica article with the exact title and authors (Araki, Hirano, Kozono, Fujitani, Shimizu). It appears online in 2021 and in print as volume 74, pages 195–208 (2022), explaining the minor year/volume mismatch."",
  ""confidence"": ""high""
}",26895,1138,0.114999,29.799,7,"[""10.1159/000519381"", ""PMID 34510047"", ""site:karger.com 10.1159/000519381""]",,False,,
35,s2_real,valid,valid,valid,"The DOI 10.1007/s40003-023-00665-8 corresponds to an article titled “Drought and Socioeconomic Drivers of Crop Diversity in India: A Panel Analysis” in Agricultural Research (vol. 12, 2023, pp. 450–461) authored by Arup Jana and Aparajita Chattopadhyay, matching the provided fields.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s40003-023-00665-8 corresponds to an article titled “Drought and Socioeconomic Drivers of Crop Diversity in India: A Panel Analysis” in Agricultural Research (vol. 12, 2023, pp. 450–461) authored by Arup Jana and Aparajita Chattopadhyay, matching the provided fields."",
  ""confidence"": ""high""
}",21080,793,0.07428,18.227,4,"[""10.1007/s40003-023-00665-8"", ""10.1007/s40003-023-00665-8 Agricultural Research"", ""Springer Agricultural Research Drought and Socioeconomic Drivers of Crop Diversity in India: A Panel Analysis Jana Chattopadhyay"", ""\""10.1007/s40003-023-00665-8\"" site:springer.com""]",,False,,
36,s2_real,valid,valid,valid,"The DOI 10.1039/C8OB00911B resolves to an Organic & Biomolecular Chemistry 2018 communication with the exact title, authors (Aniket Gupta, Jogendra Kumar, Sukalyan Bhadra), volume 16, and pages 3716–3720. Venue, year, and all fields are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1039/C8OB00911B resolves to an Organic & Biomolecular Chemistry 2018 communication with the exact title, authors (Aniket Gupta, Jogendra Kumar, Sukalyan Bhadra), volume 16, and pages 3716–3720. Venue, year, and all fields are mutually consistent."",
  ""confidence"": ""high""
}",11794,330,0.038042,7.798,2,"[""10.1039/c8ob00911b""]",,False,,
37,s2_real,valid,fabricated,fabricated,"No evidence of this article exists on Springer/Euphytica: the DOI 10.1007/s10681-020-02637-3 does not resolve to the claimed title, and searches for the exact title/authors in Euphytica return nothing. Additionally, Euphytica volume 216 (2020) uses article numbers rather than page ranges like 1–12, indicating inconsistencies typical of a synthesized reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No evidence of this article exists on Springer/Euphytica: the DOI 10.1007/s10681-020-02637-3 does not resolve to the claimed title, and searches for the exact title/authors in Euphytica return nothing. Additionally, Euphytica volume 216 (2020) uses article numbers rather than page ranges like 1–12, indicating inconsistencies typical of a synthesized reference."",
  ""confidence"": ""high""
}",34196,1190,0.134645,32.571,8,"[""10.1007/s10681-020-02637-3"", ""Euphytica 216 2020 Annicchiarico Strategies of molecular diversity assessment to infer morphophysiological and adaptive diversity of germplasm accessions: an alfalfa case study"", ""\""Strategies of molecular diversity assessment\"" Euphytica"", ""\""10.1007/s10681-020-02637-3\"""", ""Annicchiarico Nazzicari Brummer Carelli Euphytica 2020 alfalfa case study molecular diversity morphophysiological"", ""s10681-020-02637-3"", ""site:springer.com Euphytica Annicchiarico 2020 alfalfa""]",,False,,
38,s2_real,valid,valid,valid,"The DOI 10.1134/S0012496613040054 corresponds to a 2013 article in Doklady Biological Sciences (vol. 451, pp. 196–198) with the given title and author set (Krutetskaya, Kurilova, Antonov, Nozdrachev). External records (e.g., PubMed/Wikidata) list the same metadata, and the venue/year combination is consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1134/S0012496613040054 corresponds to a 2013 article in Doklady Biological Sciences (vol. 451, pp. 196–198) with the given title and author set (Krutetskaya, Kurilova, Antonov, Nozdrachev). External records (e.g., PubMed/Wikidata) list the same metadata, and the venue/year combination is consistent."",
  ""confidence"": ""high""
}",33887,1162,0.143979,43.32,9,"[""10.1134/S0012496613040054"", ""Doklady Biological Sciences 2013 451 196-198 microtubules glutoxim molixan macrophages"", ""\""10.1134/S0012496613040054\"" site:springer.com"", ""PubMed 23975455"", ""Europe PMC 23975455 Krutetskaya molixan glutoxim"", ""\""glutoxim and molixan\"" PubMed"", ""\""10.1134/S0012496613040054\"" Krutetskaya""]",,False,,
39,neurips,fabricated,valid,valid,"Multiple independent sources cite this paper with the same title, authors (Bart De Schutter and Serge P. Hoogendoorn), venue (Neural Computing and Applications), year (2008), and pages (17(2):175–185). While a DOI/arXiv ID is not listed, the venue/issue/page details match the journal’s 2008 volume and are consistently referenced in the literature.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Multiple independent sources cite this paper with the same title, authors (Bart De Schutter and Serge P. Hoogendoorn), venue (Neural Computing and Applications), year (2008), and pages (17(2):175–185). While a DOI/arXiv ID is not listed, the venue/issue/page details match the journal’s 2008 volume and are consistently referenced in the literature."",
  ""confidence"": ""medium""
}",49255,1175,0.183319,43.518,11,"[""Modeling and control of freeway traffic flow by state space neural networks Neural Computing and Applications 2008"", ""Neural Computing and Applications 2008 17(2) 175-185 Modeling and control of freeway traffic flow by state space neural networks"", ""\""Modeling and control of freeway traffic flow by state space neural networks\"" \""Neural Computing and Applications\"""", ""Neural Computing and Applications 2008 17 2 175-185 state space neural networks traffic"", ""site:springer.com \""Neural Computing and Applications\"" 17 2 2008 175"", ""Google Scholar Modeling and control of freeway traffic flow by state space neural networks"", ""Hoogendoorn De Schutter Neural Computing and Applications 2008 state space neural networks"", ""\""Neural Computing and Applications\"" volume 17 issue 2 2008 contents""]",,False,,
40,neurips,fabricated,fabricated,fabricated,"No record of a paper titled 'Maskgpt: Uniform denoising diffusion for language' by Sheng Shi (or similar) can be found on arXiv or the web, and the arXiv identifier 'arXiv:2401.XXXX' is an obvious placeholder rather than a valid ID. Related diffusion-in-language papers from 2024 exist, but none match this title/author combination, indicating the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled 'Maskgpt: Uniform denoising diffusion for language' by Sheng Shi (or similar) can be found on arXiv or the web, and the arXiv identifier 'arXiv:2401.XXXX' is an obvious placeholder rather than a valid ID. Related diffusion-in-language papers from 2024 exist, but none match this title/author combination, indicating the reference was synthesized."",
  ""confidence"": ""high""
}",13025,443,0.040711,10.544,2,"[""MaskGPT Uniform denoising diffusion for language arXiv"", ""Maskgpt uniform denoising diffusion for language 2024 arXiv""]",,False,,
41,neurips,fabricated,fabricated,fabricated,"No NeurIPS 2023 paper with the title ""Fedclip: A federated learning framework for vision-language models"" by Yijie Zang exists. The well-known ""FedCLIP"" work is an ICLR 2023 Workshop paper titled ""FedCLIP: Fast Generalization and Personalization for CLIP in Federated Learning"" by different authors (Wang Lu, Xixu Hu, Jindong Wang, Xing Xie), not by Yijie Zang and not at NeurIPS 2023.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No NeurIPS 2023 paper with the title \""Fedclip: A federated learning framework for vision-language models\"" by Yijie Zang exists. The well-known \""FedCLIP\"" work is an ICLR 2023 Workshop paper titled \""FedCLIP: Fast Generalization and Personalization for CLIP in Federated Learning\"" by different authors (Wang Lu, Xixu Hu, Jindong Wang, Xing Xie), not by Yijie Zang and not at NeurIPS 2023."",
  ""confidence"": ""high""
}",21385,620,0.072931,15.048,4,"[""FedCLIP: A federated learning framework for vision-language models"", ""Yijie Zang FedCLIP"", ""\""A federated learning framework for vision-language models\""""]",,False,,
42,neurips,fabricated,fabricated,fabricated,"No record of a paper with this title or author list appears in MICCAI 2022 proceedings or elsewhere, and searches for the exact title and key authors yield no matches. The page range/venue format resembles LNCS entries, but there is no DOI, arXiv ID, or credible online footprint linking these authors to this specific work, indicating it was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper with this title or author list appears in MICCAI 2022 proceedings or elsewhere, and searches for the exact title and key authors yield no matches. The page range/venue format resembles LNCS entries, but there is no DOI, arXiv ID, or credible online footprint linking these authors to this specific work, indicating it was likely synthesized."",
  ""confidence"": ""high""
}",21495,687,0.073739,19.251,4,"[""Vits: Vision transformer for video self-supervised pretraining of surgical phase recognition"", ""Fenglin Ding surgical phase recognition transformer 2022"", ""Fenglin Ding ViTS surgical"", ""Vits Vision transformer for video self-supervised pretraining of surgical phase recognition""]",,False,,
43,neurips,fabricated,fabricated,fabricated,"No record exists of a paper titled 'Controlling toxicity in neural machine translation' by Weijia Xu, Xing Niu, and Marine Carpuat at EMNLP 2020. The authors did publish 'Dual Reconstruction: a Unifying Objective for Semi-Supervised Neural Machine Translation' in Findings of EMNLP 2020, but the title, venue (main EMNLP vs. Findings), and page numbers given here do not match that real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a paper titled 'Controlling toxicity in neural machine translation' by Weijia Xu, Xing Niu, and Marine Carpuat at EMNLP 2020. The authors did publish 'Dual Reconstruction: a Unifying Objective for Semi-Supervised Neural Machine Translation' in Findings of EMNLP 2020, but the title, venue (main EMNLP vs. Findings), and page numbers given here do not match that real paper."",
  ""confidence"": ""high""
}",25348,785,0.089535,32.693,5,"[""Controlling toxicity in neural machine translation Xu Niu Carpuat EMNLP 2020"", ""\""Controlling toxicity in neural machine translation\"""", ""site:aclanthology.org 2020.emnlp-main 4245"", ""site:aclanthology.org \""Controlling toxicity in neural machine translation\"""", ""Controlling toxicity in neural machine translation paper""]",,False,,
